Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,149.61000061035156,151.5399932861328,148.9499969482422,151.38999938964844,147.327392578125,619700
2021-01-04,152.25999450683594,152.52999877929688,145.82000732421875,147.69000244140625,143.7266845703125,1449800
2021-01-05,147.57000732421875,149.7100067138672,147.0500030517578,149.08999633789062,145.089111328125,932500
2021-01-06,150.5,154.05999755859375,149.4600067138672,151.52999877929688,147.46363830566406,1424700
2021-01-07,152.5800018310547,154.97999572753906,152.16000366210938,154.5500030517578,150.402587890625,807400
2021-01-08,154.9499969482422,157.39999389648438,152.08999633789062,154.52000427246094,150.37339782714844,1178200
2021-01-11,154.4600067138672,158.94000244140625,152.39999389648438,155.3800048828125,151.21031188964844,984600
2021-01-12,156.52000427246094,159.67999267578125,156.00999450683594,158.30999755859375,154.06167602539062,944700
2021-01-13,158.35000610351562,158.63999938964844,154.11000061035156,157.1999969482422,152.98146057128906,1198000
2021-01-14,157.5800018310547,158.94000244140625,156.2899932861328,158.52999877929688,154.27577209472656,1039300
2021-01-15,157.52999877929688,158.58999633789062,155.41000366210938,156.4199981689453,152.22239685058594,2911000
2021-01-19,158.08999633789062,159.10000610351562,156.4600067138672,158.47999572753906,154.22711181640625,1071400
2021-01-20,158.8699951171875,161.1300048828125,158.05999755859375,159.5399932861328,155.2586669921875,915000
2021-01-21,159.5399932861328,159.63999938964844,156.55999755859375,156.63999938964844,152.43650817871094,1130400
2021-01-22,156.52000427246094,156.94000244140625,154.7899932861328,156.2100067138672,152.01805114746094,1080300
2021-01-25,155.9600067138672,157.72999572753906,154.80999755859375,157.00999450683594,152.79656982421875,1099800
2021-01-26,158.3800048828125,161.30999755859375,157.50999450683594,160.60000610351562,156.2902374267578,1226200
2021-01-27,158.6999969482422,161.27000427246094,156.2100067138672,156.5,152.3002471923828,1558000
2021-01-28,161.07000732421875,169.0,159.8800048828125,162.44000244140625,158.0808563232422,1607600
2021-01-29,160.88999938964844,160.99000549316406,154.1999969482422,156.47999572753906,152.28077697753906,1380500
2021-02-01,158.97999572753906,159.1199951171875,154.57000732421875,156.08999633789062,151.90126037597656,1241700
2021-02-02,157.25,158.02000427246094,156.3000030517578,157.41000366210938,153.18585205078125,1244800
2021-02-03,156.97999572753906,158.72000122070312,154.88999938964844,158.60000610351562,154.34390258789062,1436100
2021-02-04,159.6300048828125,161.9199981689453,158.2100067138672,160.5399932861328,156.23182678222656,992300
2021-02-05,161.44000244140625,163.02000427246094,159.50999450683594,159.86000061035156,155.57009887695312,861800
2021-02-08,160.8000030517578,163.75,159.97999572753906,163.38999938964844,159.00537109375,946300
2021-02-09,162.6300048828125,165.66000366210938,162.25,165.13999938964844,160.70840454101562,1292900
2021-02-10,166.58999633789062,166.83999633789062,163.36000061035156,164.1300048828125,159.72549438476562,1378100
2021-02-11,164.3000030517578,164.6699981689453,162.3800048828125,163.1999969482422,158.82046508789062,842900
2021-02-12,164.0399932861328,165.24000549316406,162.55999755859375,163.19000244140625,158.81072998046875,748900
2021-02-16,164.22000122070312,164.38999938964844,162.97000122070312,163.22000122070312,158.83993530273438,1077600
2021-02-17,162.00999450683594,163.85000610351562,161.42999267578125,163.24000549316406,158.85939025878906,753800
2021-02-18,162.27999877929688,163.1300048828125,159.36000061035156,160.0,155.70632934570312,1004300
2021-02-19,160.3800048828125,164.07000732421875,160.3800048828125,162.77000427246094,158.40200805664062,811600
2021-02-22,162.0500030517578,162.88999938964844,160.8300018310547,161.97000122070312,157.62347412109375,945900
2021-02-23,162.27999877929688,162.27999877929688,157.7899932861328,161.60000610351562,157.26339721679688,1205400
2021-02-24,162.0800018310547,166.61000061035156,161.0500030517578,166.22999572753906,161.76913452148438,1333400
2021-02-25,166.64999389648438,167.57000732421875,160.6999969482422,160.86000061035156,156.5432586669922,1148100
2021-02-26,160.8699951171875,163.42999267578125,159.8800048828125,162.13999938964844,157.78890991210938,1562500
2021-03-01,164.41000366210938,169.39999389648438,164.07000732421875,168.22000122070312,163.70574951171875,1140900
2021-03-02,168.85000610351562,175.0500030517578,167.60000610351562,169.64999389648438,165.09735107421875,1410700
2021-03-03,169.4600067138672,173.02000427246094,168.7899932861328,169.5800018310547,165.0292510986328,1601900
2021-03-04,169.07000732421875,169.8300018310547,160.8800048828125,163.52000427246094,159.13186645507812,1277500
2021-03-05,165.8300018310547,173.08999633789062,162.7100067138672,172.6999969482422,168.06552124023438,1844800
2021-03-08,173.5,176.36000061035156,172.4600067138672,173.5,168.84405517578125,1250300
2021-03-09,175.25,179.6199951171875,173.67999267578125,176.3300018310547,171.5980987548828,1751600
2021-03-10,175.7899932861328,177.00999450683594,171.17999267578125,175.61000061035156,170.89743041992188,1419200
2021-03-11,176.1199951171875,177.6699981689453,173.22000122070312,174.14999389648438,169.4766082763672,1429700
2021-03-12,173.85000610351562,175.72999572753906,172.72999572753906,173.72000122070312,169.0581512451172,905100
2021-03-15,172.89999389648438,173.61000061035156,170.10000610351562,173.47999572753906,169.88070678710938,1008200
2021-03-16,174.0,174.22999572753906,171.1300048828125,172.16000366210938,168.58810424804688,872700
2021-03-17,171.50999450683594,174.83999633789062,171.07000732421875,174.72000122070312,171.09500122070312,1633200
2021-03-18,175.49000549316406,175.9199981689453,171.3000030517578,171.8699951171875,168.3041229248047,1171500
2021-03-19,171.6699981689453,173.5800018310547,170.72999572753906,171.85000610351562,168.2845458984375,2841700
2021-03-22,172.02999877929688,173.14999389648438,171.0,172.25999450683594,168.68603515625,1016800
2021-03-23,171.1699981689453,171.72000122070312,168.10000610351562,168.5399932861328,165.04319763183594,1114400
2021-03-24,169.5399932861328,171.67999267578125,169.2899932861328,170.30999755859375,166.77647399902344,1067800
2021-03-25,170.4600067138672,172.67999267578125,167.8699951171875,172.07000732421875,168.49998474121094,1227300
2021-03-26,172.67999267578125,178.3000030517578,172.19000244140625,178.1300048828125,174.43423461914062,1195800
2021-03-29,175.6300048828125,178.1699981689453,175.0,176.97000122070312,173.29830932617188,1115000
2021-03-30,175.3699951171875,176.9600067138672,171.6199951171875,172.22000122070312,168.6468505859375,1162900
2021-03-31,172.17999267578125,174.30999755859375,171.16000366210938,171.60000610351562,168.0397186279297,1411500
