Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,98.66000366210938,99.80000305175781,98.05999755859375,99.66000366210938,98.08465576171875,1569300
2021-01-04,99.55000305175781,99.88999938964844,95.98999786376953,96.04000091552734,94.52188110351562,4454200
2021-01-05,96.1500015258789,97.23999786376953,95.91000366210938,96.19000244140625,94.66951751708984,3844400
2021-01-06,96.08999633789062,96.36000061035156,93.38999938964844,93.91000366210938,92.42555236816406,4786400
2021-01-07,93.91000366210938,95.36000061035156,93.70999908447266,95.31999969482422,93.81326293945312,3187800
2021-01-08,95.2699966430664,97.5999984741211,95.1500015258789,96.5999984741211,95.07302856445312,2199700
2021-01-11,95.97000122070312,96.4800033569336,94.13999938964844,94.66000366210938,93.1636962890625,2268300
2021-01-12,94.51000213623047,94.97000122070312,93.08000183105469,94.70999908447266,93.21290588378906,2475000
2021-01-13,94.9800033569336,96.44000244140625,94.9800033569336,95.41000366210938,93.90184020996094,2621000
2021-01-14,95.87999725341797,96.12999725341797,94.45999908447266,95.5,93.99041748046875,3269700
2021-01-15,95.2699966430664,97.7300033569336,95.25,97.68000030517578,96.13595581054688,2735200
2021-01-19,98.4000015258789,98.58999633789062,96.94999694824219,98.01000213623047,96.46074676513672,2540600
2021-01-20,97.7300033569336,101.20999908447266,97.11000061035156,100.33999633789062,98.75390625,2980100
2021-01-21,100.0999984741211,100.52999877929688,98.9800033569336,100.43000030517578,98.84249114990234,2376200
2021-01-22,100.08999633789062,101.7699966430664,100.01000213623047,101.22000122070312,99.62000274658203,3065200
2021-01-25,101.38999938964844,103.88999938964844,101.13999938964844,102.69999694824219,101.07659912109375,2965700
2021-01-26,103.02999877929688,106.94999694824219,103.0,106.05000305175781,104.37364959716797,4360400
2021-01-27,105.72000122070312,106.88999938964844,101.80999755859375,103.27999877929688,101.64743041992188,2884400
2021-01-28,103.0199966430664,104.80999755859375,101.66000366210938,103.4000015258789,101.76554107666016,2371600
2021-01-29,102.19999694824219,104.69000244140625,100.81999969482422,103.19999694824219,101.56869506835938,3090900
2021-02-01,104.01000213623047,106.02999877929688,102.25,105.91000366210938,104.2358627319336,2982300
2021-02-02,106.61000061035156,107.44000244140625,105.4000015258789,106.87999725341797,105.1905288696289,2148700
2021-02-03,106.87999725341797,107.0,104.62000274658203,106.04000091552734,104.36381530761719,2440100
2021-02-04,106.63999938964844,107.37000274658203,106.04000091552734,106.41000366210938,104.72795867919922,2698000
2021-02-05,106.29000091552734,107.19999694824219,105.8499984741211,106.69999694824219,105.01338195800781,1704900
2021-02-08,106.75,107.12000274658203,105.91000366210938,107.08000183105469,105.38736724853516,1754000
2021-02-09,106.91999816894531,107.43000030517578,106.05000305175781,107.41999816894531,105.72199249267578,1328500
2021-02-10,108.37999725341797,109.08999633789062,107.29000091552734,107.5199966430664,105.82041931152344,1633500
2021-02-11,107.62000274658203,108.54000091552734,106.98999786376953,107.76000213623047,106.0566177368164,1372400
2021-02-12,107.20999908447266,107.7699966430664,106.75,107.66999816894531,105.96804809570312,1393000
2021-02-16,108.04000091552734,108.29000091552734,105.0999984741211,106.58000183105469,104.89527130126953,3141000
2021-02-17,106.7699966430664,106.95999908447266,104.9000015258789,105.83000183105469,104.15713500976562,2005700
2021-02-18,105.81999969482422,106.01000213623047,104.91999816894531,105.77999877929688,104.10791778564453,1947100
2021-02-19,106.27999877929688,106.58000183105469,105.18000030517578,105.30000305175781,103.63551330566406,1999900
2021-02-22,104.5,105.0999984741211,103.5,104.72000122070312,103.06466674804688,2386200
2021-02-23,105.61000061035156,105.87000274658203,104.04000091552734,104.55000305175781,102.8973617553711,2213400
2021-02-24,104.48999786376953,104.5199966430664,102.94999694824219,103.23999786376953,101.60807037353516,3137100
2021-02-25,103.08999633789062,103.44999694824219,100.76000213623047,101.38999938964844,99.78730773925781,3636400
2021-02-26,101.91999816894531,102.12000274658203,99.01000213623047,99.06999969482422,97.50398254394531,5937400
2021-03-01,100.11000061035156,101.0999984741211,99.30999755859375,99.43000030517578,97.8582992553711,3055100
2021-03-02,99.54000091552734,99.91999816894531,97.56999969482422,99.08999633789062,97.5236587524414,4855300
2021-03-03,98.5,99.01000213623047,95.93000030517578,96.11000061035156,94.59077453613281,3362400
2021-03-04,96.41999816894531,97.94999694824219,95.05999755859375,95.63999938964844,94.12820434570312,3403500
