Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,17.31999969482422,17.459999084472656,17.110000610351562,17.43000030517578,17.032127380371094,1833500
2021-01-04,17.540000915527344,17.65999984741211,16.920000076293945,16.950000762939453,16.56308364868164,4953100
2021-01-05,17.030000686645508,17.559999465942383,16.950000762939453,17.459999084472656,17.061439514160156,5547600
2021-01-06,17.860000610351562,18.600000381469727,17.850000381469727,18.40999984741211,17.989755630493164,5176000
2021-01-07,18.649999618530273,18.739999771118164,18.309999465942383,18.329999923706055,17.91158103942871,3341800
2021-01-08,18.700000762939453,18.700000762939453,18.270000457763672,18.649999618530273,18.224275588989258,3599500
2021-01-11,18.5,19.079999923706055,18.389999389648438,18.940000534057617,18.507658004760742,4017500
2021-01-12,19.030000686645508,19.649999618530273,18.979999542236328,19.579999923706055,19.133047103881836,3493400
2021-01-13,19.600000381469727,19.889999389648438,19.520000457763672,19.520000457763672,19.074417114257812,4191500
2021-01-14,19.649999618530273,20.420000076293945,19.579999923706055,20.270000457763672,19.807296752929688,4470400
2021-01-15,19.93000030517578,20.149999618530273,19.5,20.0,19.543460845947266,15445800
2021-01-19,20.18000030517578,20.360000610351562,19.959999084472656,20.25,19.78775405883789,4058500
2021-01-20,20.25,22.100000381469727,20.1200008392334,21.56999969482422,21.077621459960938,13587200
2021-01-21,21.469999313354492,21.59000015258789,20.889999389648438,20.899999618530273,20.422916412353516,3882700
2021-01-22,20.719999313354492,21.040000915527344,20.469999313354492,20.969999313354492,20.491315841674805,4994100
2021-01-25,20.809999465942383,21.18000030517578,20.579999923706055,21.040000915527344,20.559720993041992,5962000
2021-01-26,21.170000076293945,21.84000015258789,20.90999984741211,20.940000534057617,20.462003707885742,5403300
2021-01-27,20.600000381469727,21.479999542236328,20.510000228881836,20.780000686645508,20.30565643310547,6982700
2021-01-28,21.290000915527344,21.770000457763672,20.950000762939453,21.530000686645508,21.038536071777344,6233300
2021-01-29,21.350000381469727,21.440000534057617,20.5,20.59000015258789,20.119991302490234,6643200
2021-02-01,20.860000610351562,21.520000457763672,20.610000610351562,21.399999618530273,20.911500930786133,4008100
2021-02-02,21.700000762939453,21.90999984741211,21.360000610351562,21.389999389648438,20.9017276763916,3597700
2021-02-03,21.399999618530273,22.020000457763672,21.280000686645508,21.829999923706055,21.33168601989746,5245000
2021-02-04,21.8799991607666,22.190000534057617,21.709999084472656,21.780000686645508,21.28282928466797,3780600
2021-02-05,21.799999237060547,22.139999389648438,21.600000381469727,21.959999084472656,21.45871925354004,4304000
2021-02-08,22.049999237060547,22.3700008392334,21.719999313354492,22.280000686645508,21.771413803100586,3512800
2021-02-09,22.1299991607666,22.889999389648438,22.1299991607666,22.670000076293945,22.15251350402832,3153400
2021-02-10,22.920000076293945,23.25,22.610000610351562,22.719999313354492,22.201372146606445,4145600
2021-02-11,22.549999237060547,22.68000030517578,22.229999542236328,22.59000015258789,22.074337005615234,2956100
2021-02-12,22.360000610351562,22.690000534057617,22.239999771118164,22.670000076293945,22.305559158325195,1801000
2021-02-16,22.829999923706055,23.100000381469727,22.760000228881836,22.84000015258789,22.472827911376953,1909400
2021-02-17,22.700000762939453,22.850000381469727,22.239999771118164,22.579999923706055,22.21700668334961,2338800
2021-02-18,22.420000076293945,22.510000228881836,21.790000915527344,21.860000610351562,21.508583068847656,2626600
2021-02-19,22.06999969482422,22.530000686645508,21.989999771118164,22.469999313354492,22.108774185180664,3779300
2021-02-22,22.31999969482422,23.040000915527344,22.260000228881836,22.729999542236328,22.364595413208008,4656600
2021-02-23,22.639999389648438,22.739999771118164,21.920000076293945,22.579999923706055,22.21700668334961,3030700
2021-02-24,22.59000015258789,23.309999465942383,22.540000915527344,23.260000228881836,22.886077880859375,2932100
2021-02-25,23.389999389648438,23.520000457763672,22.299999237060547,22.3799991607666,22.020221710205078,4581900
2021-02-26,22.360000610351562,22.709999084472656,21.829999923706055,22.420000076293945,22.059579849243164,4700500
2021-03-01,22.989999771118164,25.1200008392334,22.989999771118164,24.739999771118164,24.342281341552734,12611900
2021-03-02,24.579999923706055,24.920000076293945,23.940000534057617,23.950000762939453,23.564983367919922,5617400
2021-03-03,24.010000228881836,24.389999389648438,23.639999389648438,23.65999984741211,23.279644012451172,5466900
2021-03-04,23.350000381469727,24.040000915527344,22.399999618530273,23.31999969482422,22.945110321044922,5920300
2021-03-05,23.649999618530273,23.8700008392334,22.389999389648438,23.760000228881836,23.378036499023438,9183100
2021-03-08,23.84000015258789,24.540000915527344,23.6200008392334,24.06999969482422,23.683053970336914,5199000
2021-03-09,24.100000381469727,24.920000076293945,23.920000076293945,24.479999542236328,24.086462020874023,4153700
2021-03-10,24.770000457763672,25.40999984741211,24.690000534057617,25.190000534057617,24.785049438476562,3699300
2021-03-11,25.15999984741211,25.700000762939453,24.979999542236328,25.329999923706055,24.922800064086914,6984000
2021-03-12,25.540000915527344,25.719999313354492,25.229999542236328,25.709999084472656,25.296688079833984,4015800
2021-03-15,25.739999771118164,26.0,25.360000610351562,26.0,25.5820255279541,4024800
2021-03-16,25.920000076293945,26.059999465942383,25.1299991607666,25.25,24.844085693359375,10650700
2021-03-17,25.299999237060547,25.639999389648438,24.799999237060547,25.510000228881836,25.099903106689453,4553900
2021-03-18,25.579999923706055,25.850000381469727,25.06999969482422,25.1299991607666,24.72601318359375,7135800
