Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,117.58999633789062,118.5999984741211,116.5999984741211,118.48999786376953,117.81452178955078,1307200
2021-01-04,118.94000244140625,120.08999633789062,117.11000061035156,118.63999938964844,118.15711975097656,2030700
2021-01-05,118.4800033569336,120.31999969482422,118.06999969482422,119.61000061035156,119.1231689453125,2344000
2021-01-06,118.69000244140625,123.87999725341797,118.20999908447266,122.88999938964844,122.38982391357422,2428500
2021-01-07,124.33000183105469,127.4800033569336,124.11000061035156,126.16000366210938,125.64652252197266,1775900
2021-01-08,126.48999786376953,127.63999938964844,125.8499984741211,127.05999755859375,126.5428466796875,1577200
2021-01-11,126.44999694824219,129.33999633789062,126.2300033569336,128.14999389648438,127.62841033935547,1746800
2021-01-12,128.3300018310547,128.38999938964844,126.19999694824219,126.97000122070312,126.4532241821289,1826400
2021-01-13,127.45999908447266,128.0500030517578,126.73999786376953,126.9800033569336,126.46318054199219,1530400
2021-01-14,127.2699966430664,128.19000244140625,125.81999969482422,126.02999877929688,125.51704406738281,924900
2021-01-15,125.94000244140625,127.12000274658203,124.73999786376953,126.20999908447266,125.6963119506836,2115400
2021-01-19,127.37999725341797,127.80000305175781,126.29000091552734,127.3499984741211,126.8316650390625,1677200
2021-01-20,127.70999908447266,128.9199981689453,127.36000061035156,128.11000061035156,127.58857727050781,1843000
2021-01-21,127.7699966430664,128.77999877929688,126.41999816894531,127.0,126.48309326171875,1612100
2021-01-22,127.08000183105469,127.80000305175781,126.30000305175781,126.33000183105469,125.8158187866211,1438700
2021-01-25,126.69000244140625,127.4800033569336,124.43000030517578,125.4800033569336,124.96928405761719,1365400
2021-01-26,125.5,125.94999694824219,123.87000274658203,123.91999816894531,123.4156265258789,1476600
2021-01-27,122.08000183105469,123.0,118.11000061035156,118.80000305175781,118.31647491455078,1923500
2021-01-28,119.0,122.66999816894531,118.77999877929688,121.55999755859375,121.06523895263672,1677900
2021-01-29,121.20999908447266,121.69000244140625,119.27999877929688,120.16999816894531,119.6808853149414,1822000
2021-02-01,120.69000244140625,122.08999633789062,120.18000030517578,120.83000183105469,120.33821105957031,1292700
2021-02-02,122.5,125.8499984741211,122.41999816894531,123.19000244140625,122.6885986328125,1489200
2021-02-03,123.5,124.5999984741211,121.9000015258789,122.1500015258789,121.65283966064453,1448400
2021-02-04,122.51000213623047,124.33999633789062,121.5999984741211,124.06999969482422,123.56501770019531,1251200
2021-02-05,124.51000213623047,125.95999908447266,123.11000061035156,123.18000030517578,122.67864227294922,1919700
2021-02-08,123.91999816894531,125.73999786376953,122.56999969482422,123.41000366210938,122.90770721435547,2065300
2021-02-09,123.41000366210938,123.48999786376953,122.36000061035156,123.23999786376953,122.73839569091797,1988300
2021-02-10,124.58999633789062,125.73999786376953,123.87999725341797,125.08000183105469,124.57090759277344,1112600
2021-02-11,125.69999694824219,127.26000213623047,125.11000061035156,126.95999908447266,126.4432601928711,1122200
2021-02-12,126.93000030517578,128.60000610351562,126.31999969482422,127.9800033569336,127.4591064453125,1278000
2021-02-16,129.30999755859375,131.0800018310547,127.8499984741211,127.94999694824219,127.4292221069336,2132500
2021-02-17,132.8000030517578,136.97999572753906,129.58999633789062,130.1199951171875,129.59039306640625,4214700
2021-02-18,129.0,130.38999938964844,127.58000183105469,127.68000030517578,127.16032409667969,1941400
2021-02-19,128.41000366210938,128.89999389648438,126.48999786376953,126.87000274658203,126.35362243652344,1263900
2021-02-22,125.94999694824219,126.16000366210938,123.08999633789062,123.5,122.99734497070312,1340100
2021-02-23,123.51000213623047,123.51000213623047,120.41000366210938,122.41999816894531,121.92173767089844,2125400
2021-02-24,122.26000213623047,125.41000366210938,122.01000213623047,125.0199966430664,124.51114654541016,1898400
2021-02-25,124.80999755859375,125.25,121.93000030517578,122.0999984741211,121.60303497314453,1430900
2021-02-26,122.93000030517578,123.51000213623047,120.6500015258789,122.06999969482422,121.57315826416016,1909700
2021-03-01,123.05000305175781,125.1500015258789,122.87999725341797,124.4800033569336,123.97335815429688,1404400
2021-03-02,124.56999969482422,125.88999938964844,123.16999816894531,123.63999938964844,123.13677215576172,1267300
2021-03-03,122.77999877929688,122.77999877929688,119.25,119.30000305175781,118.81443786621094,1612400
2021-03-04,118.69000244140625,118.83000183105469,113.33999633789062,114.98999786376953,114.52197265625,2725000
2021-03-05,115.87999725341797,116.19000244140625,112.47000122070312,116.13999938964844,115.66729736328125,2441500
2021-03-08,116.30999755859375,118.95999908447266,115.2699966430664,116.08000183105469,115.6075439453125,2766600
2021-03-09,117.87000274658203,121.38999938964844,117.54000091552734,119.83999633789062,119.35223388671875,2291100
2021-03-10,120.58999633789062,122.20999908447266,119.69000244140625,119.98999786376953,119.50162506103516,1934600
2021-03-11,121.41999816894531,122.91999816894531,120.9000015258789,121.83000183105469,121.33413696289062,1818700
2021-03-12,120.56999969482422,122.02999877929688,119.27999877929688,121.44000244140625,120.94571685791016,1368700
2021-03-15,120.91999816894531,124.27999877929688,120.33999633789062,124.04000091552734,123.53514099121094,1230000
2021-03-16,124.75,125.30999755859375,122.44999694824219,123.0,122.49937438964844,1345500
2021-03-17,122.33999633789062,123.11000061035156,121.5,122.5199966430664,122.02132415771484,1453000
2021-03-18,123.5999984741211,123.94000244140625,122.12999725341797,122.58999633789062,122.0910415649414,2067500
2021-03-19,122.87000274658203,123.5,121.51000213623047,122.69000244140625,122.19064331054688,2597000
2021-03-22,122.16999816894531,123.83000183105469,121.72000122070312,123.61000061035156,123.10689544677734,1772900
2021-03-23,123.1500015258789,124.2300033569336,121.47000122070312,121.9800033569336,121.48352813720703,1338300
2021-03-24,122.12000274658203,122.95999908447266,120.73999786376953,120.83999633789062,120.34815979003906,1477500
2021-03-25,120.86000061035156,122.33000183105469,119.87999725341797,121.9000015258789,121.40384674072266,967300
2021-03-26,122.54000091552734,125.70999908447266,122.02999877929688,125.63999938964844,125.12863159179688,1441900
2021-03-29,124.87999725341797,125.81999969482422,123.73999786376953,125.41999816894531,124.9095230102539,1539700
2021-03-30,124.61000061035156,125.69999694824219,124.41000366210938,124.83999633789062,124.33187866210938,1033700
2021-03-31,125.94999694824219,128.47999572753906,125.94999694824219,127.13999938964844,126.62252044677734,1815500
