Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,174.41000366210938,176.6699981689453,174.10000610351562,176.52999877929688,174.73373413085938,2571300
2021-01-04,176.50999450683594,178.08999633789062,174.1199951171875,177.6300048828125,175.82254028320312,3463100
2021-01-05,176.8000030517578,181.97000122070312,176.42999267578125,180.3699951171875,178.53465270996094,4843300
2021-01-06,180.3300018310547,189.47000122070312,180.11000061035156,188.9199981689453,186.99765014648438,5610100
2021-01-07,189.2100067138672,192.35000610351562,189.1699981689453,191.10000610351562,189.15548706054688,4226700
2021-01-08,191.5800018310547,193.8800048828125,190.80999755859375,193.60000610351562,191.6300506591797,3321500
2021-01-11,193.0399932861328,199.5,192.19000244140625,195.27999877929688,193.29295349121094,7219100
2021-01-12,196.1699981689453,199.2899932861328,195.64999389648438,199.10000610351562,197.07408142089844,3866700
2021-01-13,198.52000427246094,199.9600067138672,195.27999877929688,196.82000732421875,194.81727600097656,4098200
2021-01-14,196.99000549316406,199.39999389648438,196.89999389648438,198.00999450683594,195.9951629638672,3321200
2021-01-15,197.64999389648438,198.85000610351562,194.00999450683594,194.8000030517578,192.8178253173828,4289900
2021-01-19,194.4199981689453,194.75,187.1999969482422,188.16000366210938,186.2454071044922,5347800
2021-01-20,188.5,188.6999969482422,184.5399932861328,188.3000030517578,186.3839569091797,3443200
2021-01-21,190.10000610351562,194.08999633789062,189.0,191.27000427246094,189.32374572753906,4585100
2021-01-22,190.89999389648438,192.3800048828125,189.47999572753906,191.91000366210938,189.95724487304688,3257100
2021-01-25,191.55999755859375,193.11000061035156,189.22999572753906,190.14999389648438,188.21514892578125,3423900
2021-01-26,190.11000061035156,190.55999755859375,186.6699981689453,187.6999969482422,185.7900848388672,3463600
2021-01-27,187.61000061035156,187.6999969482422,176.82000732421875,178.27999877929688,176.46592712402344,6985900
2021-01-28,177.92999267578125,185.4199981689453,177.75999450683594,183.5800018310547,181.71200561523438,3965200
2021-01-29,182.1199951171875,183.5,180.25999450683594,181.1699981689453,179.32652282714844,3612300
2021-02-01,182.17999267578125,185.0,179.67999267578125,183.57000732421875,181.7021026611328,2637300
2021-02-02,185.5,189.0399932861328,185.17999267578125,185.58999633789062,183.7015380859375,2920500
