Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,104.80999755859375,105.06999969482422,103.94000244140625,104.98999786376953,104.98999786376953,815200
2021-01-04,105.16999816894531,106.43000030517578,103.7699966430664,105.23999786376953,105.23999786376953,1823300
2021-01-05,104.33000183105469,105.5199966430664,104.26000213623047,105.41999816894531,105.41999816894531,988300
2021-01-06,104.30999755859375,105.05000305175781,101.5,101.52999877929688,101.52999877929688,2295700
2021-01-07,102.0,103.18000030517578,101.44000244140625,102.80999755859375,102.80999755859375,1662700
2021-01-08,103.27999877929688,103.94999694824219,102.0999984741211,103.45999908447266,103.45999908447266,1974800
2021-01-11,103.25,103.4000015258789,102.05999755859375,102.37000274658203,102.37000274658203,1276200
2021-01-12,102.37999725341797,103.02999877929688,100.69999694824219,101.68000030517578,101.68000030517578,1797900
2021-01-13,102.4800033569336,102.72000122070312,101.44999694824219,101.68000030517578,101.68000030517578,1580000
2021-01-14,101.5199966430664,103.16000366210938,101.1500015258789,102.8499984741211,102.8499984741211,2470900
2021-01-15,103.33999633789062,107.04000091552734,103.22000122070312,106.44999694824219,106.44999694824219,3108900
2021-01-19,107.37999725341797,110.06999969482422,107.29000091552734,110.01000213623047,110.01000213623047,2320200
2021-01-20,111.95999908447266,111.95999908447266,108.9000015258789,109.36000061035156,109.36000061035156,1191100
2021-01-21,109.31999969482422,111.25,108.16999816894531,109.94999694824219,109.94999694824219,1569800
2021-01-22,109.9000015258789,110.1500015258789,108.86000061035156,109.05999755859375,109.05999755859375,1416500
2021-01-25,109.1500015258789,111.76000213623047,109.12000274658203,111.33000183105469,111.33000183105469,2345400
2021-01-26,112.02999877929688,117.22000122070312,111.5,117.0,117.0,2496700
2021-01-27,117.2699966430664,124.91000366210938,116.05000305175781,120.44000244140625,120.44000244140625,5221000
2021-01-28,120.75,121.11000061035156,112.30999755859375,112.77999877929688,112.77999877929688,3648400
2021-01-29,111.62999725341797,116.19999694824219,110.91000366210938,111.02999877929688,111.02999877929688,2430200
2021-02-01,112.80000305175781,112.80999755859375,109.22000122070312,111.6500015258789,111.6500015258789,1402600
2021-02-02,112.0,112.88999938964844,110.77999877929688,112.20999908447266,112.20999908447266,1714200
2021-02-03,113.0,113.19000244140625,111.3499984741211,111.5999984741211,111.5999984741211,1133200
2021-02-04,112.51000213623047,113.05999755859375,111.05999755859375,112.11000061035156,112.11000061035156,945800
2021-02-05,112.7699966430664,114.87999725341797,111.80000305175781,114.66999816894531,114.66999816894531,1288500
2021-02-08,115.47000122070312,117.83999633789062,114.83000183105469,117.27999877929688,117.27999877929688,1443000
2021-02-09,117.55000305175781,118.62999725341797,115.9800033569336,117.97000122070312,117.97000122070312,2022100
2021-02-10,107.36000061035156,110.16999816894531,103.4800033569336,105.0999984741211,105.0999984741211,9341100
2021-02-11,105.91000366210938,105.94999694824219,100.45999908447266,101.45999908447266,101.45999908447266,5569400
2021-02-12,102.38999938964844,102.38999938964844,100.5199966430664,101.58999633789062,101.58999633789062,2433600
2021-02-16,102.25,102.5199966430664,98.5,98.87999725341797,98.87999725341797,2894800
2021-02-17,99.0,102.11000061035156,98.5999984741211,101.94999694824219,101.94999694824219,2476200
2021-02-18,101.22000122070312,101.55000305175781,99.36000061035156,99.69999694824219,99.69999694824219,2181900
2021-02-19,100.02999877929688,100.61000061035156,98.72000122070312,98.86000061035156,98.86000061035156,2398000
2021-02-22,98.77999877929688,99.69000244140625,97.12000274658203,98.05999755859375,98.05999755859375,2363300
2021-02-23,96.7300033569336,98.26000213623047,95.4000015258789,97.63999938964844,97.63999938964844,1948700
2021-02-24,97.37000274658203,98.29000091552734,95.05999755859375,97.54000091552734,97.54000091552734,2463000
2021-02-25,98.45999908447266,99.22000122070312,94.91999816894531,95.48999786376953,95.48999786376953,2422200
2021-02-26,96.0,96.56999969482422,94.12999725341797,94.5,94.5,2696100
2021-03-01,96.29000091552734,96.58000183105469,94.5,95.94000244140625,95.94000244140625,1963100
2021-03-02,98.3499984741211,98.55999755859375,95.83999633789062,95.86000061035156,95.86000061035156,1669200
2021-03-03,95.2300033569336,95.83000183105469,92.66000366210938,93.41000366210938,93.41000366210938,1887300
2021-03-04,92.91999816894531,95.6500015258789,92.63999938964844,93.44000244140625,93.44000244140625,2613900
2021-03-05,94.26000213623047,97.41999816894531,92.69000244140625,97.12999725341797,97.12999725341797,3621200
2021-03-08,96.79000091552734,99.52999877929688,96.41000366210938,97.27999877929688,97.27999877929688,3837700
2021-03-09,98.77999877929688,100.44000244140625,96.87000274658203,97.06999969482422,97.06999969482422,2402900
2021-03-10,98.5999984741211,98.70999908447266,96.16999816894531,96.36000061035156,96.36000061035156,1565200
2021-03-11,96.98999786376953,98.18000030517578,96.72000122070312,96.94999694824219,96.94999694824219,2070800
2021-03-12,96.44000244140625,97.62999725341797,95.29000091552734,97.55000305175781,97.55000305175781,1503200
2021-03-15,98.61000061035156,100.41000366210938,98.0199966430664,99.98999786376953,99.98999786376953,1590700
2021-03-16,100.22000122070312,101.4800033569336,99.86000061035156,100.20999908447266,100.20999908447266,1548400
2021-03-17,99.73999786376953,100.72000122070312,98.68000030517578,100.26000213623047,100.26000213623047,1218400
2021-03-18,98.95999908447266,99.5,96.7699966430664,98.16999816894531,98.16999816894531,1903500
2021-03-19,98.5,99.80999755859375,97.72000122070312,99.4000015258789,99.4000015258789,2516300
2021-03-22,99.80000305175781,101.52999877929688,99.70999908447266,100.19000244140625,100.19000244140625,1320200
2021-03-23,100.0999984741211,101.44000244140625,99.55999755859375,99.69000244140625,99.69000244140625,1291200
2021-03-24,100.26000213623047,100.26000213623047,97.94000244140625,98.38999938964844,98.38999938964844,1760800
2021-03-25,98.13999938964844,100.22000122070312,97.69000244140625,99.54000091552734,99.54000091552734,1702500
2021-03-26,99.0,102.77999877929688,98.83999633789062,102.69999694824219,102.69999694824219,1955100
2021-03-29,102.9800033569336,103.77999877929688,101.94999694824219,103.0999984741211,103.0999984741211,1553300
2021-03-30,102.05000305175781,102.7699966430664,100.73999786376953,101.18000030517578,101.18000030517578,1514300
2021-03-31,101.7300033569336,102.76000213623047,101.25,101.9000015258789,101.9000015258789,1563500
