Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,215.25,216.83999633789062,214.72999572753906,216.36000061035156,214.9354705810547,752300
2021-01-04,218.0,220.4499969482422,213.11000061035156,214.30999755859375,212.8989715576172,1459900
2021-01-05,214.27000427246094,216.85000610351562,212.42999267578125,216.55999755859375,215.13414001464844,721700
2021-01-06,219.50999450683594,227.17999267578125,217.9199981689453,225.42999267578125,223.94573974609375,1310800
2021-01-07,227.42999267578125,227.97000122070312,224.27000427246094,225.74000549316406,224.2537078857422,814200
2021-01-08,224.9499969482422,226.47999572753906,218.61000061035156,221.75,220.28997802734375,981500
2021-01-11,219.83999633789062,221.97000122070312,218.86000061035156,221.05999755859375,219.60452270507812,673200
2021-01-12,221.07000732421875,223.67999267578125,220.0,223.1300048828125,221.660888671875,595100
2021-01-13,222.47999572753906,223.25999450683594,216.13999938964844,216.9600067138672,215.53150939941406,1058800
2021-01-14,217.55999755859375,219.02999877929688,212.1300048828125,212.42999267578125,211.03134155273438,814300
2021-01-15,213.1699981689453,213.97999572753906,209.7899932861328,210.77000427246094,209.3822784423828,1155500
2021-01-19,212.3800048828125,216.69000244140625,211.02000427246094,215.91000366210938,214.48841857910156,1003500
2021-01-20,217.3000030517578,219.42999267578125,216.33999633789062,218.3800048828125,216.94216918945312,702300
2021-01-21,218.30999755859375,220.0,213.92999267578125,214.00999450683594,212.60092163085938,724900
2021-01-22,213.80999755859375,213.9499969482422,210.75,212.38999938964844,210.9916229248047,856000
2021-01-25,212.1699981689453,213.0,208.0,211.25999450683594,209.86903381347656,743600
2021-01-26,211.27000427246094,212.0399932861328,209.07000732421875,209.3300018310547,207.95175170898438,875900
2021-01-27,206.72999572753906,209.0,201.5500030517578,207.3699951171875,206.00465393066406,1123700
2021-01-28,210.05999755859375,217.1199951171875,207.10000610351562,211.10000610351562,209.71011352539062,1203000
2021-01-29,209.3000030517578,211.55999755859375,203.6699981689453,204.50999450683594,203.16348266601562,1116100
